0.0588910706461687,-0.0804755011864126,0.024228007960924,11792.1356539321,0,0,0,0
0.0599683811028138,-0.0791529850171244,0.0245199402064826,11751.5264367344,0,0,0,0
0.0604471567950275,-0.0774354123539198,0.0242420365523343,11714.9803202111,0,0,0,0
0.0620905397689604,-0.0782943334414607,0.0238899949008131,11711.026023116,0,0,0,0
0.0656227470460266,-0.0779985622667099,0.0235098965912996,11635.1449414153,0,0,0,0
0.0695293166963943,-0.0764609525885394,0.0234782877175822,11615.019895062,0,0,0,0
0.0719278056794557,-0.0762992310527338,0.023133129111179,11555.204379256,0,0,0,0
0.0719958120728924,-0.0770981365367771,0.0230566664457154,11514.1546848516,0,0,0,0
0.0719891166747297,-0.0776817178901925,0.0228839491345187,11458.8305127095,0,0,0,0
0.0711110532339198,-0.0784791442551658,0.0229370620916511,11411.6542086266,0,0,0,0
0.0694610081398623,-0.079552650661401,0.0227010858985474,11367.9105178717,0,0,0,0
0.0676468396093248,-0.0801010638291831,0.0228194673943539,11320.042261723,0,0,0,0
0.0659897677340322,-0.0802321840788518,0.0226154634349134,11272.3673559232,0,0,0,0
0.0641100527672806,-0.0811501641668618,0.0225023946358834,11227.8461268941,0,0,0,0
0.0632284537321044,-0.0814483831043332,0.0221704123722646,11184.7957341814,0,0,0,0
0.0609793168410114,-0.0813265499648061,0.0221353462141301,11135.1901133285,0,0,0,0
0.0591366311290244,-0.0807206125078647,0.0220229368151756,11088.6581206379,0,0,0,0
0.0581060519034397,-0.080260016732539,0.0219091146624596,11022.8860358032,0,0,0,0
0.0569834223738842,-0.0803451244477005,0.0216506205477908,10972.5867522381,0,0,0,0
0.0548196982003122,-0.0792647616484157,0.0215799560515024,10925.9977351748,0,0,0,0
0.0530677996422495,-0.0792389190415743,0.0217565766468057,10880.4968668649,0,0,0,0
0.0500444890047229,-0.0787870609875836,0.0216646097963996,10838.1099563072,0,0,0,0
0.0474747574546346,-0.0777468952732356,0.0218702522762893,10797.9600959932,0,0,0,0
0.0449354502157629,-0.0772969046629178,0.0217819521804215,10757.6403750679,0,0,0,0
0.0457457307949054,-0.0765552645164698,0.021794151012415,10709.2455881064,0,0,0,0
0.0434423423027165,-0.0758292467540071,0.0218344763255239,10695.0417933741,0,0,0,0
0.043744632329134,-0.0754614644808176,0.0220133210011456,10662.3528656832,0,0,0,0
0.0436444729860885,-0.0759562417778188,0.0220331466141789,10632.9892845596,0,0,0,0
0.0458770244385682,-0.07652759865081,0.021917054464048,10596.1647323239,0,0,0,0
0.0486313181879497,-0.0750732289991822,0.0216692064208572,10585.7455444827,0,0,0,0
0.0519077669719741,-0.0722623021377982,0.0217141811077323,10577.2553575199,0,0,0,0
0.0529816304597338,-0.0708283760112667,0.0216891650845496,10572.3413741688,0,0,0,0
0.0542087672156673,-0.0703503121333549,0.0220191529267146,10570.9619248749,0,0,0,0
0.0557950709578574,-0.067516458727699,0.0221070966937528,10589.5080112185,0,0,0,0
0.0573165562530846,-0.0646590165437789,0.0226054438225303,10605.4099483784,0,0,0,0
0.0592903715717672,-0.0622769114938,0.0224397523078518,10620.54978901,0,0,0,0
0.0604307651360947,-0.0616355380478421,0.0228503617844466,10636.6647842522,0,0,0,0
0.0628620005097247,-0.0602341538002961,0.0228205426821504,10653.3261889723,0,0,0,0
0.0650001685516527,-0.0585193604522874,0.0233287291446749,10669.3433297734,0,0,0,0
0.0666403458495549,-0.0577878884004436,0.0233046048381193,10697.8096947148,0,0,0,0
0.067750370823215,-0.0578199074803479,0.0234935017827438,10726.6442205158,0,0,0,0
0.0688281095353563,-0.0577770368207871,0.0236988498581468,10752.8044912135,0,0,0,0
0.0686861873506234,-0.0566681225780809,0.0240228914849443,10778.0462534445,0,0,0,0
0.0688382643086293,-0.0557448875174747,0.0242783792775017,10816.4789609335,0,0,0,0
0.067828648177131,-0.0564222161757441,0.024494814678186,10848.0367733214,0,0,0,0
0.0665451732240061,-0.0567542489308351,0.0246762893686049,10885.6644660618,0,0,0,0
0.0655952208239674,-0.0564508037357827,0.0247911004572794,10920.9552947786,0,0,0,0
0.0649619021505494,-0.0555753842195566,0.0251287536392165,10953.2205690382,0,0,0,0
0.0640974443894431,-0.0559035488385075,0.0252060297947497,11014.4443797133,0,0,0,0
0.0628050471849165,-0.0575218792264904,0.0251767299106862,11060.5770633806,0,0,0,0
0.0610311472169187,-0.0583857259315635,0.02531893507118,11093.5226745405,0,0,0,0
0.0594432174309888,-0.0581841902667195,0.0252480512268298,11132.4612410752,0,0,0,0
0.0583401829809169,-0.0579778172857069,0.0253061176353568,11170.1084646338,0,0,0,0
0.0576039072954327,-0.0583847082314352,0.0252502761662742,11235.3487281444,0,0,0,0
0.0559170921670541,-0.0587252101464399,0.0253205692599764,11287.7958244549,0,0,0,0
0.0567420019504221,-0.0586395156088358,0.0251874348770872,11338.7620965957,0,0,0,0
0.0557180026491144,-0.0583284526681745,0.0250991907790955,11390.1184152222,0,0,0,0
0.0550699834300081,-0.0582176216692501,0.0251200938476017,11439.7303846725,0,0,0,0
0.0541822347405195,-0.0583392476975277,0.336979997966194,11488.298821577,0,0,0,0
0.0526345059120106,-0.0580317954355115,0.336979997966194,11523.8170934437,0,0,0,0
0.0511536527204314,-0.0570954860179264,0.336979997966194,11577.0101698395,0,0,0,0
0.0494323598891282,-0.0565631003820948,0.336979997966194,11650.2899553713,0,0,0,0
0.0484356221930528,-0.0566182922053765,0.336979997966194,11699.4119592416,0,0,0,0
0.0485507902533088,-0.0566455133818682,0.336979997966194,11747.8078195703,0,0,0,0
0.049452257612945,-0.0557517018861669,0.336979997966194,11796.8071166154,0,0,0,0
0.0516848921710852,-0.0561875521595884,0.336979997966194,11844.3614998374,0,0,0,0
0.0539772509869181,-0.0581465683493329,0.336979997966194,11889.8658315506,0,0,0,0
0.0582945392319627,-0.0603385884865501,0.336979997966194,11934.0641106398,0,0,0,0
0.0635389762227264,-0.0612294736648714,0.336979997966194,11977.004570375,0,0,0,0
0.0688107371217608,-0.0620685719998959,0.336979997966194,12017.5092046916,0,0,0,0
0.0740614228229,-0.0646931176144319,0.336979997966194,12047.6597843087,0,0,0,0
0.0806060483455176,-0.0678538905457797,0.336979997966194,12084.4920079683,0,0,0,0
0.0867659842728317,-0.070652447314225,0.336979997966194,12136.4151079099,0,0,0,0
0.0921996151622007,-0.073179128163911,0.336979997966194,12169.8394514428,0,0,0,0
0.0973941197165749,-0.0760659099054736,0.336979997966194,12202.5366479943,0,0,0,0
0.102539325002188,-0.0793613489396268,0.336979997966194,12234.2504313608,0,0,0,0
0.108185874721034,-0.0819438052604409,0.336979997966194,12266.2174939795,0,0,0,0
0.113500536254641,-0.0847023455284374,0.336979997966194,12296.9002116502,0,0,0,0
0.119488390761531,-0.0880696672984934,0.336979997966194,12330.8871930384,0,0,0,0
0.124306800653266,-0.0912236388636785,0.336979997966194,12364.3506233216,0,0,0,0
0.12921788440067,-0.0948895840387194,0.336979997966194,12404.0222437024,0,0,0,0
0.133512503900382,-0.0981373421870315,0.336979997966194,12417.7998326758,0,0,0,0
0.137510064258607,-0.101905437306892,0.336979997966194,12463.1630917441,0,0,0,0
0.141602953443742,-0.105524995149211,0.336979997966194,12497.514045047,0,0,0,0
0.144314580683893,-0.108925853272163,0.336979997966194,12529.5904250958,0,0,0,0
0.147295337363368,-0.111828146529976,0.336979997966194,12557.8814772301,0,0,0,0
0.149218784571354,-0.115184110352751,0.336979997966194,12585.8815809209,0,0,0,0
0.150666785315674,-0.118234036185078,0.336979997966194,12609.2127244492,0,0,0,0
0.151477306238412,-0.121572567150659,0.336979997966194,12642.4118701668,0,0,0,0
0.152655858114198,-0.123928179268403,0.336979997966194,12650.2676670366,0,0,0,0
0.153502750718143,-0.127089082755108,0.336979997966194,12671.1233415215,0,0,0,0
0.155387542310304,-0.130890548909242,0.336979997966194,12689.8865484498,0,0,0,0
0.157483505849372,-0.134014481548794,0.336979997966194,12735.4244857195,0,0,0,0
0.160339772461906,-0.137390039320316,0.336979997966194,12757.1725700433,0,0,0,0
0.163202010809907,-0.140375738102832,0.336979997966194,12781.8170261787,0,0,0,0
0.165534532568262,-0.145007492519177,0.336979997966194,12805.0494180599,0,0,0,0
0.167406736372799,-0.149449735668553,0.336979997966194,12822.6768257409,0,0,0,0
0.167996519726761,-0.152840438766924,0.336979997966194,12838.9397619156,0,0,0,0
0.169379909323408,-0.156955609076803,0.336979997966194,12865.9622982619,0,0,0,0
0.169395285748503,-0.161818891621827,0.336979997966194,12923.2078601792,0,0,0,0
0.168223075394662,-0.166249208218571,0.336979997966194,12932.0264105484,0,0,0,0
0.16571337128143,-0.169668047919744,0.336979997966194,12922.3981688938,0,0,0,0
0.16328982874333,-0.171903215932209,0.336979997966194,12942.2797850534,0,0,0,0
0.160196105716964,-0.173717615087857,0.336979997966194,12964.9467489648,0,0,0,0
0.156523379082487,-0.176625633422103,0.336979997966194,13005.6347715966,0,0,0,0
0.15257959250212,-0.176790387566713,0.336979997966194,13030.6573266218,0,0,0,0
0.146993137928786,-0.175977512526089,0.336979997966194,13058.6726283731,0,0,0,0
0.141888334096786,-0.174096497153156,0.336979997966194,13108.8841462309,0,0,0,0
0.135768869931131,-0.173565826441885,0.336979997966194,13092.5890985362,0,0,0,0
0.130539317109924,-0.172180192488918,0.336979997966194,13105.7856152111,0,0,0,0
0.126055111187572,-0.168985172453225,0.336979997966194,13114.2384432152,0,0,0,0
0.120912001032354,-0.165098718116855,0.336979997966194,13131.6212382588,0,0,0,0
0.116674558256196,-0.163361023349174,0.336979997966194,13152.7605765182,0,0,0,0
0.11248265388211,-0.161692032600961,0.336979997966194,13177.5198775212,0,0,0,0
0.108612526430391,-0.159184269913895,0.336979997966194,13180.157924685,0,0,0,0
0.105554947637937,-0.156265070659277,0.336979997966194,13188.3404428348,0,0,0,0
0.102990228750472,-0.155120643330871,0.336979997966194,13226.8751796499,0,0,0,0
0.0999889168595072,-0.154156679503866,0.336979997966194,13241.3564281917,0,0,0,0
0.0981031364650128,-0.152049041240774,0.336979997966194,13232.2459082694,0,0,0,0
0.0961312667372289,-0.150341537922948,0.336979997966194,13200.3560732229,0,0,0,0
0.0939038676864878,-0.149699134658175,0.336979997966194,13219.067298472,0,0,0,0
0.0925560128875216,-0.14954147138064,0.336979997966194,13215.2192324335,0,0,0,0
0.0920998763718752,-0.14952487125644,0.336979997966194,13236.8914949911,0,0,0,0
0.0909278189243034,-0.148221334475842,0.336979997966194,13208.0464961113,0,0,0,0
0.0911090007147468,-0.148285478513707,0.336979997966194,13156.3378343119,0,0,0,0
0.091240555622723,-0.150044204738789,0.336979997966194,13133.0566552586,0,0,0,0
0.0907006460643211,-0.152270238735159,0.336979997966194,13099.617645942,0,0,0,0
0.0916778131420986,-0.153013027494413,0.336979997966194,13079.8314772643,0,0,0,0
0.0928377534678627,-0.153256008567135,0.336979997966194,13046.7700643316,0,0,0,0
0.0939868429212044,-0.154781497554329,0.336979997966194,13012.948778766,0,0,0,0
0.0953961429807359,-0.156932494582546,0.336979997966194,12983.8942293204,0,0,0,0
0.0963046491480013,-0.159528766254585,0.336979997966194,12954.9922563876,0,0,0,0
0.0968974926822547,-0.161086088859174,0.336979997966194,12926.9828399541,0,0,0,0
0.0976417076107066,-0.161100358076389,0.336979997966194,12901.8077791854,0,0,0,0
0.0984443523019338,-0.164054009594178,0.336979997966194,12854.586568064,0,0,0,0
0.0989608821334567,-0.166166740130275,0.336979997966194,12814.8174590758,0,0,0,0
0.0997774025303572,-0.166843761074138,0.336979997966194,12779.6287954825,0,0,0,0
0.100471026521768,-0.16796533628382,0.336979997966194,12732.8438286909,0,0,0,0
0.101739029623688,-0.169907966957216,0.336979997966194,12687.4618197727,0,0,0,0
0.102821628659026,-0.172715692412476,0.336979997966194,12647.9641387243,0,0,0,0
0.104082510534448,-0.173358089901643,0.336979997966194,12608.7592860177,0,0,0,0
0.105156101099501,-0.174429536304642,0.336979997966194,12573.6748997199,0,0,0,0
0.105903646586053,-0.17658090347618,0.336979997966194,12540.1538419072,0,0,0,0
0.105736701919079,-0.179002637264108,0.336979997966194,12501.4634715342,0,0,0,0
0.105802584404621,-0.180300067220184,0.336979997966194,12466.6354850173,0,0,0,0
0.105911434536339,-0.180315003157491,0.336979997966194,12435.4287918995,0,0,0,0
0.10607805053587,-0.18059267684406,0.336979997966194,12412.9295068043,0,0,0,0
0.106590972278592,-0.182732958193532,0.336979997966194,12389.770666629,0,0,0,0
0.106521319425588,-0.183565946934261,0.336979997966194,12356.706572459,0,0,0,0
0.107049615247142,-0.182789888860349,0.336979997966194,12337.7921818668,0,0,0,0
0.106877801323059,-0.181939783200858,0.336979997966194,12322.825308148,0,0,0,0
0.106640859817829,-0.182912845657786,0.336979997966194,12312.565359808,0,0,0,0
0.106233836250477,-0.183441948929864,0.336979997966194,12305.1086243669,0,0,0,0
0.105937222268988,-0.182550098628028,0.336979997966194,12266.1542744228,0,0,0,0
0.106491525700458,-0.18137214204582,0.336979997966194,12234.1833034637,0,0,0,0
0.107940493941051,-0.181392475114302,0.336979997966194,12230.7954362607,0,0,0,0
0.109829240305584,-0.181789629285033,0.336979997966194,12228.9938005654,0,0,0,0
0.112627450531133,-0.181481307625928,0.336979997966194,12252.5007173197,0,0,0,0
0.115867382310082,-0.180068100602875,0.336979997966194,12254.7325983747,0,0,0,0
0.119675153621618,-0.18045477888817,0.336979997966194,12258.6502838208,0,0,0,0
0.122499712535573,-0.181838605066752,0.336979997966194,12262.441450518,0,0,0,0
0.124927904110726,-0.183647040796996,0.336979997966194,12266.688956279,0,0,0,0
0.126017366203983,-0.184190154014648,0.336979997966194,12272.9808657774,0,0,0,0
0.126861697163965,-0.184169246307206,0.336979997966194,12283.8865263479,0,0,0,0
0.12744753666337,-0.185153350290233,0.336979997966194,12287.3910357099,0,0,0,0
0.127326026544677,-0.186858525066666,0.336979997966194,12296.6092249857,0,0,0,0
0.128912729242729,-0.187406042509487,0.336979997966194,12306.8659357942,0,0,0,0
0.130982894520123,-0.188432814975219,0.336979997966194,12345.5770480982,0,0,0,0
0.13192559074905,-0.188771036199223,0.137371678579458,12387.4322270442,0,0,0,0
0.132884336714726,-0.188642809977723,-0.286683390570845,12374.1775430064,0,0,0,0
0.133896680189687,-0.189057684998022,-0.286683390570845,12361.363329619,0,0,0,0
0.132689240680195,-0.189284354666024,-0.286683390570845,12374.623402158,0,0,0,0
0.129610224813736,-0.189393319848027,-0.286683390570845,12389.4141902861,0,0,0,0
0.126398943269502,-0.185409359986351,-0.286683390570845,12408.7292705347,0,0,0,0
0.122363738475305,-0.18046845017347,-0.286683390570845,12411.4740464755,0,0,0,0
0.119492785843776,-0.174379786642944,-0.286683390570845,12414.4353353968,0,0,0,0
0.113105957395009,-0.168621763666495,-0.286683390570845,12391.0100353438,0,0,0,0
0.109481548158581,-0.16292975877783,-0.286683390570845,12392.240719708,0,0,0,0
0.102729337279634,-0.159127824432812,-0.286683390570845,12388.7788763738,0,0,0,0
0.0972047311772689,-0.157367067682509,-0.286683390570845,12403.0278007829,0,0,0,0
0.0915434210197914,-0.155538592568194,-0.286683390570845,12413.1934198937,0,0,0,0
0.0850605560893068,-0.153854591290258,-0.286683390570845,12368.3148174844,0,0,0,0
0.078061532156768,-0.153603421135769,-0.286683390570845,12318.517775177,0,0,0,0
0.0698702048993065,-0.154639358799315,-0.286683390570845,12282.4861347499,0,0,0,0
0.0606374454312441,-0.157240937208523,-0.286683390570845,12243.1081563298,0,0,0,0
0.0495478440199124,-0.160306271936052,-0.286683390570845,12202.6984419814,0,0,0,0
0.0387262766098694,-0.163638913649661,-0.286683390570845,12135.8105762379,0,0,0,0
0.027239387693372,-0.166840141190397,-0.286683390570845,12094.2166932411,0,0,0,0
0.0167845989839054,-0.170588051036639,-0.286683390570845,12033.8885392037,0,0,0,0
0.00486969465222686,-0.175141789550665,-0.286683390570845,11976.6977970919,0,0,0,0
-0.00533694352354588,-0.178869618285104,-0.286683390570845,11953.7075852339,0,0,0,0
-0.0165188692091374,-0.181472751717907,-0.286683390570845,11952.9286630962,0,0,0,0
-0.0264988089550009,-0.184772228605278,-0.286683390570845,11869.6233515109,0,0,0,0
-0.0360961452404561,-0.188739585525069,-0.286683390570845,11787.5812449788,0,0,0,0
-0.0450671423911462,-0.193316518668329,-0.286683390570845,11734.3450536976,0,0,0,0
-0.0534841972366964,-0.19587570502046,-0.286683390570845,11691.3572665893,0,0,0,0
-0.0608522595509469,-0.197760240291542,-0.286683390570845,11667.9704169626,0,0,0,0
-0.0676073708116409,-0.200066418895374,-0.286683390570845,11624.2110056894,0,0,0,0
-0.0735446953837951,-0.20451952563491,-0.286683390570845,11584.3247518485,0,0,0,0
-0.077901459713689,-0.207700217631769,-0.286683390570845,11519.9316536307,0,0,0,0
-0.0819328056407452,-0.209239821006958,-0.286683390570845,11479.7185354433,0,0,0,0
-0.0848166335817996,-0.211560514648169,-0.286683390570845,11441.4152408928,0,0,0,0
-0.0879493496932325,-0.213731203062644,-0.286683390570845,11444.3631188714,0,0,0,0
-0.0902943074707357,-0.216445937722575,-0.286683390570845,11390.2735220762,0,0,0,0
-0.0923398313768341,-0.217428585461386,-0.286683390570845,11340.7993733945,0,0,0,0
-0.0919139502984459,-0.218446575190565,-0.286683390570845,11317.1070889005,0,0,0,0
-0.0925518779326864,-0.220714181090251,-0.286683390570845,11293.6994927862,0,0,0,0
-0.0909733702684321,-0.222031428950308,-0.286683390570845,11296.2879245688,0,0,0,0
-0.0892111447542163,-0.221549795743021,-0.286683390570845,11282.1057089667,0,0,0,0
-0.0863317180314943,-0.219849410369067,-0.286683390570845,11268.3535442487,0,0,0,0
-0.0832360578552688,-0.220380967053295,-0.286683390570845,11228.0945181706,0,0,0,0
-0.0794294034101247,-0.220906007849284,-0.286683390570845,11214.2312671691,0,0,0,0
-0.0756010140067546,-0.219897122522002,-0.286683390570845,11176.5304730514,0,0,0,0
-0.0715260862740282,-0.21676780948126,-0.286683390570845,11192.7908948769,0,0,0,0
-0.0671613390260794,-0.214337340079527,-0.286683390570845,11217.8769151692,0,0,0,0
-0.0619615579531522,-0.214084827224577,-0.286683390570845,11170.1956485867,0,0,0,0
-0.0575119187080515,-0.211295181357919,-0.286683390570845,11175.4578836039,0,0,0,0
-0.0530083702832618,-0.206795507416927,-0.286683390570845,11206.9833891168,0,0,0,0
-0.0483900423721254,-0.203622383934194,-0.286683390570845,11214.2582994157,0,0,0,0
-0.0431600800516036,-0.201119667664278,-0.286683390570845,11233.3473891461,0,0,0,0
-0.0385621123323819,-0.198712566259397,-0.286683390570845,11252.4899377982,0,0,0,0
-0.0332705719709756,-0.194199670614188,-0.286683390570845,11298.1242972801,0,0,0,0
-0.0289631891801853,-0.190107857148071,-0.286683390570845,11297.3585519946,0,0,0,0
-0.0250276045743108,-0.186687828720924,-0.0596401578129689,11323.5630307164,0,0,0,0
-0.0226876346728507,-0.183689156929487,0.336979997966194,11365.444107616,0,0,0,0
-0.0191109204283866,-0.179707019029663,0.336979997966194,11418.486971063,0,0,0,0
-0.0184953720957424,-0.175927411193247,0.336979997966194,11496.1810989887,0,0,0,0
-0.0165576710976669,-0.173832687835006,0.336979997966194,11517.1723813852,0,0,0,0
-0.0163723271867552,-0.17094712271755,0.336979997966194,11540.8369153216,0,0,0,0
-0.0143357524422651,-0.165043666694124,0.336979997966194,11488.80016711,0,0,0,0
-0.0111846644094711,-0.158042194375853,0.336979997966194,11510.5282767399,0,0,0,0
-0.00593728642367532,-0.153541713001487,0.336979997966194,11527.2041989004,0,0,0,0
-0.00064802673615203,-0.149479306279231,0.336979997966194,11618.1340605785,0,0,0,0
0.00801209249026106,-0.146203456014223,0.336979997966194,11658.9264603244,0,0,0,0
0.0161394411866521,-0.144013245161115,0.336979997966194,11673.2618494707,0,0,0,0
0.0260804482802922,-0.144197590839491,0.336979997966194,11666.6776997094,0,0,0,0
0.035844854750241,-0.144842560997451,0.336979997966194,11674.4856784866,0,0,0,0
0.0472065744253572,-0.14563405074956,0.336979997966194,11704.6758028024,0,0,0,0
0.0593841540995565,-0.145350697265609,0.336979997966194,11700.1694780013,0,0,0,0
0.072423496745385,-0.146090640443551,0.336979997966194,11696.2234896941,0,0,0,0
0.0844196046638356,-0.147987753283719,0.336979997966194,11669.2893152127,0,0,0,0
0.0967296038251909,-0.149724540818809,0.336979997966194,11670.1454489444,0,0,0,0
0.107857919531209,-0.150726228933315,0.336979997966194,11671.8999101128,0,0,0,0
0.118412396547817,-0.152333303623995,0.336979997966194,11676.4853985439,0,0,0,0
0.127681837438042,-0.154784390653168,0.336979997966194,11684.3169201947,0,0,0,0
0.136710340362727,-0.157394064198265,0.336979997966194,11693.8090535405,0,0,0,0
0.144964137175002,-0.159148345085045,0.336979997966194,11708.8388858296,0,0,0,0
0.15256214773056,-0.161321496506338,0.336979997966194,11721.4866709841,0,0,0,0
0.159690992374703,-0.163965767059897,0.336979997966194,11765.7931050382,0,0,0,0
0.166318817574295,-0.166869130991206,0.336979997966194,11786.958819068,0,0,0,0
0.171526329915843,-0.169383627407453,0.336979997966194,11806.1909813627,0,0,0,0
0.176704026517705,-0.171595203594551,0.336979997966194,11824.0027946316,0,0,0,0
0.180493289769166,-0.174927411518903,0.336979997966194,11841.7724557478,0,0,0,0
0.184979633808191,-0.178984486212345,0.336979997966194,11873.0311143583,0,0,0,0
0.187776076485728,-0.181994823449115,0.336979997966194,11899.9432748957,0,0,0,0
0.190199387764163,-0.185043282261136,0.336979997966194,11924.9697234676,0,0,0,0
0.191989379179171,-0.188557104040739,0.336979997966194,11945.1299365467,0,0,0,0
0.19444326979529,-0.192744359217736,0.336979997966194,11976.5116129858,0,0,0,0
0.197193321485003,-0.197643335621289,0.336979997966194,12021.5625294821,0,0,0,0
0.198353673165666,-0.200923020811261,0.336979997966194,12091.7546289513,0,0,0,0
0.198099461476518,-0.204201838964986,0.336979997966194,12133.6486679356,0,0,0,0
0.197204332020148,-0.207603040616332,0.336979997966194,12197.5907418443,0,0,0,0
0.194909154385844,-0.210646434004057,0.336979997966194,12262.5548422643,0,0,0,0
0.193789615048834,-0.214644662663696,0.336979997966194,12306.9224839589,0,0,0,0
0.190709850788592,-0.215605411557676,0.336979997966194,12321.3494720869,0,0,0,0
0.187099796380873,-0.216230703767383,0.336979997966194,12383.6447675898,0,0,0,0
0.183373086398628,-0.217743009576597,0.336979997966194,12403.4992673367,0,0,0,0
0.178512077517092,-0.218279046883545,0.336979997966194,12460.0800202394,0,0,0,0
0.175088326729141,-0.218248015090103,0.336979997966194,12590.0603105274,0,0,0,0
0.169016084991001,-0.216488944245847,0.336979997966194,12678.020877626,0,0,0,0
0.163207295556084,-0.214679378849749,0.336979997966194,12737.7780018835,0,0,0,0
0.156852037335476,-0.212072384473361,0.336979997966194,12823.8788090715,0,0,0,0
0.150581592489713,-0.209005150576911,0.336979997966194,12909.5582843351,0,0,0,0
0.145222833448277,-0.205033707870697,0.336979997966194,13030.4448988919,0,0,0,0
0.139967058778767,-0.200317044518201,0.336979997966194,13150.649510836,0,0,0,0
0.13482312082156,-0.196098177412152,0.336979997966194,13244.7475886657,0,0,0,0
0.130040018809786,-0.19185398991499,0.336979997966194,13337.3327664937,0,0,0,0
0.125061940095503,-0.187929379729511,0.336979997966194,13421.7806360679,0,0,0,0
0.119538814441687,-0.183191704548702,0.210383552192223,13472.8903027781,0,0,0,0
0.114151310085298,-0.178369326692546,0.0118399775807909,13607.4973379831,0,0,0,0
0.108904011698635,-0.174267341387179,0.0113646819010532,13680.5792156918,0,0,0,0
0.104196973488786,-0.171196403107313,0.0115425854695948,13694.7505640992,0,0,0,0
0.0991140298655125,-0.168275685442777,0.0126307421460972,13754.2296839106,0,0,0,0
0.0936103290401182,-0.165119144294008,0.0140349055919036,13765.5283445735,0,0,0,0
0.0891503121109151,-0.159357310041147,0.0153727539091801,13791.7563912928,0,0,0,0
0.0843186177544318,-0.152714905819095,0.0168657178785632,13824.1420982885,0,0,0,0
0.0797095045423758,-0.14699852518896,0.018386230588316,13852.2337341158,0,0,0,0
0.0752385659704445,-0.142250195708009,0.0205899105687597,13876.458506087,0,0,0,0
0.0704218046160046,-0.136398036392518,0.0216072137312933,13896.0926494911,0,0,0,0
0.0651774027501091,-0.129227235039144,0.0230917314462418,13895.9060754914,0,0,0,0
0.0618550343363243,-0.123627502713249,0.024336453795606,13915.4825272834,0,0,0,0
0.0572598392033523,-0.12103715416254,0.0251719356964658,13901.136849264,0,0,0,0
0.0514444602252588,-0.118827542722009,0.024995303612591,13880.5039411013,0,0,0,0
0.045924884145391,-0.115557836893054,0.0253563333704705,13836.8441907473,0,0,0,0
0.0406025906901724,-0.112336122216967,0.0263964182067298,13787.4242222082,0,0,0,0
0.036169416126355,-0.112278758956081,0.0266873682210999,13733.4717915865,0,0,0,0
0.032145688171716,-0.114003613246093,0.0267237087270812,13676.5036339952,0,0,0,0
0.0278091919845868,-0.114178479298888,0.0269760355267094,13626.4203526034,0,0,0,0
0.0242933927571405,-0.114187853335269,0.0267983764977015,13568.5452135934,0,0,0,0
0.0216026543574654,-0.115498083396876,0.0269149406860975,13482.8759753885,0,0,0,0
0.0203178639098887,-0.117902890439305,0.0266438369559389,13398.4670284346,0,0,0,0
0.0182302756125021,-0.119774927075923,0.026767329487645,13281.9906740876,0,0,0,0
0.0176024530890875,-0.119640710679146,0.0261954912600197,13198.6356142802,0,0,0,0
0.0177097608291643,-0.118778508180054,0.0259110587190761,13095.4231262349,0,0,0,0
