-0.117675884715776,-0.0420497769414843,0.00501785791967529,12008.9334787139,0,0,0,0
-0.117675884715776,-0.0414226884854328,0.00479758241390509,12148.1273075871,0,0,0,0
-0.117675884715776,-0.0421722928254426,0.00442683859409305,12289.9288542962,0,0,0,0
-0.117675884715776,-0.0419740480611072,0.00381291743013328,12535.5016253116,0,0,0,0
-0.117675884715776,-0.0394130545558,0.00350677606138254,12722.6332366364,0,0,0,0
-0.117675884715776,-0.0375334618269882,0.0027599859691676,12929.9538747221,0,0,0,0
-0.117675884715776,-0.0370469970145606,0.00207191618449917,13153.7426336632,0,0,0,0
-0.117675884715776,-0.0371368505577189,0.00126950561410032,13403.1815531028,0,0,0,0
0.172049134667383,-0.0365928945922906,0.000112015247993524,13684.6388501219,0,0,0,0
0.172049134667383,-0.0351374948311658,-0.000820015978481149,13996.3409471128,0,0,0,0
0.172049134667383,-0.0337386340365191,-0.00208506277317487,14339.7322013732,0,0,0,0
0.172049134667383,-0.0328386622967588,-0.00328516105955898,14771.953353072,0,0,0,0
0.172049134667383,-0.0319703633287809,-0.00455591181180616,14939.5612257181,0,0,0,0
0.172049134667383,-0.0319261939559691,-0.00594079698273395,15211.9199202323,0,0,0,0
0.172049134667383,-0.0335362092139259,-0.00789394752372569,15437.2489794111,0,0,0,0
0.172049134667383,-0.0359925031705896,-0.0101991104612068,15455.4572283041,0,0,0,0
0.172049134667383,-0.0385802209812311,-0.0131825088825953,15382.2937738184,0,0,0,0
0.172049134667383,-0.0410303531348129,-0.0162792278197279,15228.2737369955,0,0,0,0
0.172049134667383,-0.0444019117168299,-0.0199098586307948,15028.6303516837,0,0,0,0
0.172049134667383,-0.049414230040153,-0.023979465731282,14803.4231232962,0,0,0,0
0.172049134667383,-0.0556959091478318,-0.0283118470025343,14563.7487661962,0,0,0,0
0.172049134667383,-0.0609062315412953,-0.0326141493360649,14317.1396333605,0,0,0,0
0.172049134667383,-0.0662286418995582,-0.037290735006324,14078.835745127,0,0,0,0
0.172049134667383,-0.0721283259057516,-0.0416360773180121,13900.4360285733,0,0,0,0
0.172049134667383,-0.0801543296723718,-0.0463196754240679,13575.9146757093,0,0,0,0
0.172049134667383,-0.0881264125442797,-0.0508138389793638,13368.9995461757,0,0,0,0
0.172049134667383,-0.0960366190924601,-0.0547709849911455,13160.2077533136,0,0,0,0
0.172049134667383,-0.10409732049864,-0.0589919792606924,12964.1060315004,0,0,0,0
-0.117675884715776,-0.111379750028655,-0.0626591233144763,12781.645444026,0,0,0,0
-0.117675884715776,-0.117987749073436,-0.0656173104286494,12592.5983284622,0,0,0,0
-0.117675884715776,-0.124318197402482,-0.0680600410909259,12480.5329346508,0,0,0,0
-0.117675884715776,-0.130752433813602,-0.069824188285867,12333.0097876016,0,0,0,0
-0.117675884715776,-0.136393225787946,-0.0721006941498109,12195.1223137555,0,0,0,0
-0.117675884715776,-0.138900268901031,-0.074428319106578,12094.308831116,0,0,0,0
-0.117675884715776,-0.139873212469805,-0.0761362751539889,12032.0673771747,0,0,0,0
-0.117675884715776,-0.141726306621299,-0.0780841153459792,12027.578276217,0,0,0,0
-0.117675884715776,-0.14184992854514,-0.0787096786644329,12031.8959217101,0,0,0,0
-0.117675884715776,-0.140904243232882,-0.0796888075694515,12067.7771766348,0,0,0,0
-0.117675884715776,-0.138630800137952,-0.0806341288415431,12133.7314224254,0,0,0,0
-0.117675884715776,-0.135954950087729,-0.081008936419595,12230.3255754033,0,0,0,0
-0.117675884715776,-0.134054457828121,-0.0812045645419502,12357.4962594862,0,0,0,0
-0.117675884715776,-0.130448580428147,-0.0801750196796524,12463.4026691046,0,0,0,0
-0.117675884715776,-0.126743101280316,-0.0797327863922778,12624.6136278637,0,0,0,0
-0.117675884715776,-0.122670723969863,-0.0790995776452907,12827.7604756008,0,0,0,0
-0.117675884715776,-0.118064046980068,-0.0781586050023438,13078.8306134272,0,0,0,0
-0.117675884715776,-0.113082166061333,-0.0766968152994286,13372.3298029471,0,0,0,0
-0.117675884715776,-0.107066519512176,-0.0743462774004445,13873.126033193,0,0,0,0
-0.117675884715776,-0.102205061349269,-0.0721328085624345,14266.6992241926,0,0,0,0
0.356034714129519,-0.0976366485604918,-0.0695514153891422,14595.7083202532,0,0,0,0
0.354328241126916,-0.0921796691117913,-0.0671084226407341,15074.7486158848,0,0,0,0
0.351058039532723,-0.0864127910385957,-0.0641544156820593,15559.0326369325,0,0,0,0
0.340876891537553,-0.0805087919776567,-0.0602897355991205,16042.8222625367,0,0,0,0
0.332275125568059,-0.0758893619122676,-0.0571422178131932,16529.296030863,0,0,0,0
0.322104068985816,-0.0725273716769965,-0.0540704253207666,16997.5265692809,0,0,0,0
0.311682772922703,-0.0696079821735435,-0.0512930555720285,17043.4750537452,0,0,0,0
0.300730930022034,-0.0671460106933913,-0.0488196949710508,16847.2918665713,0,0,0,0
0.289147659873614,-0.065435566395148,-0.0465770377036799,16394.2189257033,0,0,0,0
0.280814092479031,-0.0661628828635517,-0.0456705136572881,15653.5721701438,0,0,0,0
0.273950169980821,-0.0679975418215651,-0.0454474968411986,15166.1186119377,0,0,0,0
0.269331866130421,-0.0705075051930754,-0.0460924069058583,14685.7889506924,0,0,0,0
0.264475382323473,-0.0748591277778399,-0.0475403057419415,14227.9907594375,0,0,0,0
0.259415321755282,-0.0800653561814037,-0.0494084470200219,13830.3913187482,0,0,0,0
0.257007302328998,-0.0872744876787454,-0.05247719968713,13354.1379725123,0,0,0,0
0.25528980451204,-0.0971848358730729,-0.0562115084364562,12879.9298031423,0,0,0,0
0.254576484860896,-0.107530417799585,-0.0602157508201679,12408.8838014506,0,0,0,0
0.253793724646174,-0.118451255572166,-0.0642662327605701,11941.4520317807,0,0,0,0
0.250779176664157,-0.128692253921428,-0.0670785592438134,11477.1552660187,0,0,0,0
0.25079465111946,-0.140644347021016,-0.0702252035693723,11022.3275096091,0,0,0,0
0.250335266024986,-0.153581741267075,-0.0731334433309044,10352.6533312131,0,0,0,0
0.250354350743411,-0.165706735193516,-0.0750843772833865,10048.1992907152,0,0,0,0
0.249580217347121,-0.177908129123051,-0.0765208913264683,9880.74672888303,0,0,0,0
0.249126975900201,-0.18688972621678,-0.0761690244106095,9673.14969775945,0,0,0,0
0.250482336176668,-0.196766910187226,-0.0763483888712037,9470.31741963966,0,0,0,0
0.248561339890037,-0.203067915853029,-0.075331790557986,9312.95565091475,0,0,0,0
0.224527812004443,-0.207396005448166,-0.0737343827573851,9176.96887476995,0,0,0,0
0.201775565319315,-0.210720085091434,-0.0710623661688791,9082.42371721477,0,0,0,0
0.179157381448158,-0.211505171682034,-0.0679669654057114,8980.21165223363,0,0,0,0
0.159709499577752,-0.209404153050234,-0.0646657084293845,8897.99483426819,0,0,0,0
0.139995232947275,-0.206160768546825,-0.0616055081855902,8770.94250230121,0,0,0,0
0.122790368521461,-0.204072394359073,-0.0583596510462568,8571.28655316174,0,0,0,0
0.106669483724697,-0.200597615652499,-0.0552096093308774,8472.68303611184,0,0,0,0
0.0936765006918807,-0.194600411843024,-0.0522418676417014,8402.2122108603,0,0,0,0
0.0823054996435257,-0.18756728143549,-0.0495497283615473,8352.93111553449,0,0,0,0
0.0744387272810824,-0.181154908107043,-0.0471055418193205,8322.10757126534,0,0,0,0
0.0693735736399783,-0.174936619977555,-0.045257240950561,8302.53200662448,0,0,0,0
0.0655862724316725,-0.168156178887674,-0.0432455325481435,8290.495736314,0,0,0,0
0.063729596704668,-0.162089667104713,-0.0414550076698677,8286.45606063632,0,0,0,0
0.063686953746327,-0.157360748025914,-0.0396145900778979,8297.19579212966,0,0,0,0
0.0660688929069386,-0.153166399636802,-0.0381131585523477,8309.47020644419,0,0,0,0
0.0693502748683951,-0.149149760598092,-0.0367608664753361,8321.67620833753,0,0,0,0
0.0724485353243176,-0.146078218570566,-0.0350665199915772,8342.68343681113,0,0,0,0
0.0764225130639876,-0.144361909667173,-0.033787050508279,8343.80696617611,0,0,0,0
0.0794389760201066,-0.143847318257521,-0.0321927608518279,8343.67072459302,0,0,0,0
0.0831754415744827,-0.143089616367189,-0.0311153035227216,8344.27727053407,0,0,0,0
0.0851308877866641,-0.143297064472998,-0.0297325671475643,8346.16565124953,0,0,0,0
0.086871357075307,-0.143546368833714,-0.0286476567111874,8342.03729673936,0,0,0,0
0.0877171790427336,-0.144887318538673,-0.0274919773297281,8332.95765150847,0,0,0,0
0.0887443810475965,-0.147946892936,-0.0265166838414326,8294.85498935291,0,0,0,0
0.0875249927642376,-0.150298833051679,-0.025527741156483,8256.94052420856,0,0,0,0
0.0856170620437074,-0.15118653231975,-0.02456697616831,8218.06550506573,0,0,0,0
0.0823205437748201,-0.152958916611866,-0.0236251376276547,8182.04532328829,0,0,0,0
0.0793576158567184,-0.154352572356155,-0.0231421468813033,8088.28530989386,0,0,0,0
0.0754662196071368,-0.155725833462415,-0.0224570433614284,8025.31984588177,0,0,0,0
0.0700864571129262,-0.155536046383694,-0.0216155895611847,7967.06790038941,0,0,0,0
0.0640621164117715,-0.155324120100733,-0.0208329758585908,7935.67533473584,0,0,0,0
0.0571233429203262,-0.155909350659433,-0.0200376161689515,7888.44578502946,0,0,0,0
0.0505422393647329,-0.15486507335703,-0.0195518458312526,7819.60454882191,0,0,0,0
0.042581151055555,-0.153954939035137,-0.0189559958412042,7744.79209413529,0,0,0,0
0.0339401554718015,-0.15222692550609,-0.0184185608523969,7653.59672076044,0,0,0,0
0.0269341312360345,-0.150760000564488,-0.0180465925893763,7601.1633793554,0,0,0,0
0.020686828372481,-0.14994018873818,-0.0178021561406239,7552.64347587073,0,0,0,0
0.0148922033311525,-0.147053120890888,-0.0175421018580696,7544.64798518493,0,0,0,0
0.00817588071664053,-0.143323365970859,-0.0174910834180657,7475.55387096592,0,0,0,0
0.00362075087656249,-0.13862365297934,-0.0172628143659995,7450.60861407489,0,0,0,0
0.000284175680854737,-0.135036480477056,-0.0174735400183368,7431.50717912133,0,0,0,0
-0.0011343611373521,-0.132607058510627,-0.0177416352339601,7413.16151223414,0,0,0,0
-0.00137658471928141,-0.129859015339633,-0.0181394034698318,7437.58946220503,0,0,0,0
-0.000616657337188337,-0.125903420953346,-0.0194759039825164,7430.37634732366,0,0,0,0
-0.00220684439776554,-0.122824803950846,-0.0192109923351939,7393.89640199048,0,0,0,0
-0.00118659135547502,-0.121861990904727,-0.0197015409568314,7393.82975486487,0,0,0,0
-0.00117117909641606,-0.122061794597512,-0.0200096673238898,7379.70141918734,0,0,0,0
-0.00134256120333594,-0.122031934924472,-0.0203131631197521,7362.21677155481,0,0,0,0
-0.00283480977639889,-0.120626495581096,-0.0207857395296905,7376.47714668278,0,0,0,0
-0.00344108716260195,-0.120914614454425,-0.0208528537990278,7390.61427266953,0,0,0,0
-0.00181055301233823,-0.122347821602505,-0.0217933034339119,7396.30433577785,0,0,0,0
0.0044024863094995,-0.122893555554254,-0.0225860586987144,7423.85033618393,0,0,0,0
0.00828889763072346,-0.121846623070529,-0.022563737753611,7482.6881992342,0,0,0,0
0.0165404806154889,-0.121634351849884,-0.0233100794941182,7525.84326968183,0,0,0,0
0.035171486105338,-0.122164687057247,-0.0256917340270844,7567.32636004418,0,0,0,0
0.0381606734077225,-0.123139541038869,-0.0249973721413672,7697.10468578294,0,0,0,0
0.0581429755452271,-0.1208451922065,-0.026975098122196,7659.73460134797,0,0,0,0
0.0732682277546311,-0.119009230545625,-0.0277590814469754,7696.47397335248,0,0,0,0
0.0741429319388548,-0.11767881202583,-0.0280276262290652,7742.95482488041,0,0,0,0
0.0803589625766998,-0.116459553384398,-0.0281483267619306,7785.52191057054,0,0,0,0
0.0952935056970325,-0.109983223651688,-0.0286337591384301,7185.51102967348,0,0,0,0
0.099315244018934,-0.1046233619985,-0.0290200450833282,6788.75959645408,0,0,0,0
0.109026935191853,-0.100387629987255,-0.0296178509296145,6397.94989246926,0,0,0,0
0.104721531069704,-0.0966103949612433,-0.0301240075431586,6018.11508222157,0,0,0,0
0.0876030094765954,-0.0924002192720568,-0.0308583921888688,5645.86529573844,0,0,0,0
0.081573839972066,-0.0879907695910216,-0.0315708181834976,5283.60143698148,0,0,0,0
0.0691131671344545,-0.0837923706471516,-0.0324705188353687,4929.26523688299,0,0,0,0
0.0464241071391275,-0.0811051955967574,-0.0328966901717687,4584.06279649923,0,0,0,0
0.0155308188413988,-0.0785757126276843,-0.0314059231085339,4249.5602019992,0,0,0,0
0.00952932673167772,-0.0764871722954793,-0.0316540336613819,3997.16853426366,0,0,0,0
-0.0456894916757917,-0.0802116722422916,-0.0273067650653898,3533.3852145786,0,0,0,0
-0.0479593077037562,-0.0794393444189688,-0.0276682844390943,3302.9290059114,0,0,0,0
-0.0507516166589898,-0.0785394348449409,-0.027884951815803,3010.17423034113,0,0,0,0
-0.0506817712051898,-0.0766378421341077,-0.0281360323399725,2727.86253847521,0,0,0,0
-0.0474188842249972,-0.0740166975941283,-0.0282975357350312,2459.7363382535,0,0,0,0
-0.0429517159698368,-0.0708170531340577,-0.0284421614277781,2203.03502813786,0,0,0,0
-0.0367758128757453,-0.0687125479456008,-0.0284035359732331,1958.25783751459,0,0,0,0
-0.0298118736910144,-0.0665499634861273,-0.0283038043449071,1725.81884051649,0,0,0,0
-0.0226831734575196,-0.0643808466297458,-0.028019970203861,1506.47322800645,0,0,0,0
-0.0143556756365347,-0.064362929399765,-0.0277876585497847,1299.29577880153,0,0,0,0
-0.00666332254547658,-0.0633889986443924,-0.0275341725046436,1111.41244603817,0,0,0,0
0.00197214783442125,-0.0678011559787522,-0.0267998460827406,847.416319266257,0,0,0,0
0.0093610008376392,-0.0631096116783669,-0.0268435162964702,691.54832032204,0,0,0,0
0.0167755772516271,-0.0591031668541812,-0.0267581019127859,552.162234642428,0,0,0,0
0.0242435401528331,-0.0556468464370541,-0.0268846539178077,425.886489608878,0,0,0,0
0.0305098001993861,-0.0514127047553503,-0.0266644702465181,315.323237982171,0,0,0,0
0.0360308179546265,-0.0466075142471461,-0.0264350838006401,220.819677396976,0,0,0,0
0.040375846097593,-0.0436868567256553,-0.0261595938220056,159.571692339403,0,0,0,0
0.0436744004831302,-0.0443940983692147,-0.02597171173046,93.7802677460238,0,0,0,0
0.046484005959601,-0.0424952210623702,-0.0256253655872242,44.9225676483233,0,0,0,0
0.0494773014780655,-0.0396197861661653,-0.0256435149241297,14.0809568482976,0,0,0,0
0.0515047672384066,-0.0389233522332975,-0.025202418445435,0.565335032869547,0,0,0,0
0.053035294857218,-0.0457598096424069,-0.0252009446909625,25.8337111193836,0,0,0,0
0.0541059006376654,-0.0437291948305736,-0.025028423718748,9.19071627446282,0,0,0,0
0.0545281243496627,-0.0452207044684037,-0.0251040317042301,35.449267313056,0,0,0,0
0.0552563914460149,-0.0474205053496758,-0.0249480851635572,78.1831485416227,0,0,0,0
0.054154291040813,-0.0510315571905203,-0.0250166538342537,137.349251088987,0,0,0,0
0.0536763685790713,-0.0539794881427349,-0.0250572483814903,212.308387063798,0,0,0,0
0.0523959205350004,-0.0554514183730067,-0.0252329594844298,302.874682674867,0,0,0,0
0.0518633703697055,-0.0554843868796708,-0.0252060536102501,408.949151835731,0,0,0,0
0.0510798772433031,-0.0565529193416859,-0.0252766593190914,529.747805188383,0,0,0,0
0.0500319952825692,-0.0586337563651832,-0.0253569476791195,665.337966338217,0,0,0,0
0.0487864341119916,-0.0568772925267405,-0.0255745509205964,778.980978296803,0,0,0,0
0.0475313163295576,-0.0610103829528426,-0.0262678205808962,1022.93274922787,0,0,0,0
0.0462324439904886,-0.0571342358221031,-0.0257305284745226,1203.96949261681,0,0,0,0
0.0450335100746768,-0.0573583398182113,-0.0258536243302259,1398.59156574547,0,0,0,0
0.0434488829598261,-0.0589195994202354,-0.0260534147318588,1594.82298576342,0,0,0,0
0.0414817169138927,-0.0561799120131549,-0.0261979087204403,1774.05830178991,0,0,0,0
0.0399148062834811,-0.0553599369670211,-0.0264228119187121,2003.80992673509,0,0,0,0
